ENSRNOP00000004674	13	89912664	89913611	89920376	89921276
ENSRNOP00000041735	13	90065414	90066346	90055212	90056160
ENSRNOP00000029789	13	96377799	96400852	96422738	96423912
ENSRNOP00000054703	17	85993418	85993818	5227711	5228063
ENSRNOP00000055754	17	62031739	62032149	7067261	7067669
ENSRNOP00000055754	17	62031739	62032149	28795687	28796066
ENSRNOP00000036783	17	58450035	58450394	42622162	42622506
ENSRNOP00000022134	17	15350085	15353124	45781910	45782542
ENSRNOP00000051151	17	50119480	50119895	48448929	48449332
ENSRNOP00000054351	17	97220222	97221506	67767752	67768342
ENSRNOP00000021462	17	62701289	62741344	72413782	72415179
ENSRNOP00000021462	17	62701289	62741344	72529929	72531327
ENSRNOP00000054474	17	94105209	94105543	83428570	83428842
ENSRNOP00000055754	17	62031739	62032149	6135478	6135833
ENSRNOP00000036783	17	58450035	58450394	19747765	19748088
ENSRNOP00000043071	17	20246968	20252657	20722681	20725298
ENSRNOP00000057505	17	16108092	16125151	28744457	28744992
ENSRNOP00000019234	17	19423503	19429451	30267398	30267634
ENSRNOP00000036783	17	58450035	58450394	36869028	36869293
ENSRNOP00000034519	17	48523712	48524023	48519641	48519918
ENSRNOP00000042464	17	50104252	50111605	50437027	50437406
ENSRNOP00000024463	17	50447831	50448772	50484815	50485722
ENSRNOP00000029388	17	50544802	50545755	50506279	50507182
ENSRNOP00000048339	17	67517630	67519278	67220909	67222028
ENSRNOP00000019234	17	19423503	19429451	84708017	84708237
ENSRNOP00000021215	18	7124077	7124960	37418410	37419236
ENSRNOP00000048129	18	39117106	39117582	41429536	41429804
ENSRNOP00000056311	18	54811199	54812782	54555949	54556390
ENSRNOP00000022805	18	24028878	24029534	25034915	25035476
ENSRNOP00000027418	18	26800249	26806486	26819559	26819992
ENSRNOP00000027383	18	29661520	29928031	29691135	29693450
ENSRNOP00000027383	18	29661520	29928031	29709987	29712299
ENSRNOP00000027383	18	29661520	29928031	29721720	29724032
ENSRNOP00000027349	18	29661520	29928031	29728633	29730960
ENSRNOP00000027383	18	29661520	29928031	29734564	29736849
ENSRNOP00000027190	18	30169768	30172107	30150687	30153018
ENSRNOP00000039509	18	30209724	30224693	30289682	30292006
ENSRNOP00000026967	18	30669478	30672064	30586416	30588743
ENSRNOP00000049863	18	56250664	56259382	56203886	56205139
ENSRNOP00000049730	18	56363025	56383501	56282117	56283338
ENSRNOP00000047256	18	56342276	56343523	56403271	56404510
ENSRNOP00000025217	18	71863062	71866165	64853548	64854072
ENSRNOP00000058787	3	430712	730060	22497	22886
ENSRNOP00000002122	3	58352021	58356801	11787277	11788241
ENSRNOP00000050534	3	16577342	16578328	16593048	16593980
ENSRNOP00000058154	3	16924705	16925779	17057597	17058159
ENSRNOP00000006754	3	5808076	5810542	23372041	23372754
ENSRNOP00000039654	3	60020690	60021484	35710467	35711152
ENSRNOP00000033752	3	145718886	145740187	41111517	41111801
ENSRNOP00000039761	3	94567508	94568285	49937439	49938068
ENSRNOP00000045862	3	58645649	58647643	58602461	58604400
ENSRNOP00000051044	3	68608552	68609481	68600228	68601133
ENSRNOP00000035903	3	68959708	68960643	69048709	69049385
ENSRNOP00000050091	3	69170847	69171770	69146686	69147584
ENSRNOP00000012872	3	69308199	69310149	69291331	69292265
ENSRNOP00000012938	3	69486450	69487391	69420104	69421009
ENSRNOP00000040660	3	69820041	69820982	69507390	69508298
ENSRNOP00000012899	3	69378937	69379884	69530936	69531871
ENSRNOP00000040660	3	69820041	69820982	69567005	69567837
ENSRNOP00000049344	3	69540174	69541115	69603405	69604298
ENSRNOP00000040898	3	69622691	69623632	69611072	69612008
ENSRNOP00000041631	3	69708500	69724279	69723340	69724279
ENSRNOP00000040660	3	69820041	69820982	69766128	69767050
ENSRNOP00000045659	3	69748631	69749563	69782845	69783701
ENSRNOP00000039592	3	70252485	70253432	70040280	70041224
ENSRNOP00000013215	3	70438581	70439519	70432285	70433153
ENSRNOP00000048860	3	70808044	70808982	70677128	70678062
ENSRNOP00000039698	3	70609517	70610455	70721693	70722394
ENSRNOP00000054273	3	71196037	71197333	71210601	71211325
ENSRNOP00000031202	3	71353020	71353958	71224667	71225577
ENSRNOP00000031202	3	71353020	71353958	71256937	71257846
ENSRNOP00000007712	3	71764724	71765680	71708997	71709902
ENSRNOP00000007689	3	71731907	71732845	71744263	71745131
ENSRNOP00000050056	3	71371559	71372491	71969323	71970027
ENSRNOP00000039835	3	72003909	72004847	72016806	72017727
ENSRNOP00000007891	3	72317744	72318682	72106324	72107247
ENSRNOP00000042088	3	72502259	72503200	72139378	72140257
ENSRNOP00000048492	3	72635560	72636480	72574664	72575339
ENSRNOP00000007996	3	72884596	72885525	72746224	72747150
ENSRNOP00000007996	3	72884596	72885525	72789017	72789943
ENSRNOP00000043359	3	73349232	73350167	73370583	73371511
ENSRNOP00000047501	3	73541015	73541947	73485391	73486321
ENSRNOP00000008750	3	74346608	74347737	73731780	73732673
ENSRNOP00000043971	3	73773859	73774972	73754645	73755550
ENSRNOP00000042009	3	73854856	73855803	73803843	73804792
ENSRNOP00000045487	3	74034533	74035477	74016525	74017452
ENSRNOP00000043334	3	74064211	74065155	74146837	74147777
ENSRNOP00000050061	3	74679842	74680768	74709808	74710721
ENSRNOP00000039761	3	94567508	94568285	79790770	79791463
ENSRNOP00000006754	3	5808076	5810542	80551345	80552128
ENSRNOP00000006754	3	5808076	5810542	85157152	85157942
ENSRNOP00000006754	3	5808076	5810542	88656604	88657394
ENSRNOP00000039761	3	94567508	94568285	90140703	90141284
ENSRNOP00000049054	3	91376480	91376812	90241665	90241980
ENSRNOP00000024310	3	145544834	145560052	95077534	95078797
ENSRNOP00000050268	3	167390575	167391288	96204491	96205094
ENSRNOP00000043230	3	96958739	96959656	96967639	96968410
ENSRNOP00000041030	3	97121123	97122061	97070116	97071031
ENSRNOP00000030571	3	97051103	97052041	97088403	97089337
ENSRNOP00000040291	3	97829969	97830907	97650609	97651537
ENSRNOP00000050268	3	167390575	167391288	98239571	98240119
ENSRNOP00000049662	3	167491340	167492280	104917861	104918684
ENSRNOP00000021725	3	11951921	11954295	118825161	118825738
ENSRNOP00000038007	3	103335379	103365570	119132546	119133685
ENSRNOP00000039654	3	60020690	60021484	122901357	122902140
ENSRNOP00000039761	3	94567508	94568285	131515315	131516008
ENSRNOP00000047889	3	103228311	103229580	136274329	136275695
ENSRNOP00000052392	3	138134361	138134534	137910746	137910916
ENSRNOP00000052392	3	138134361	138134534	138170903	138171073
ENSRNOP00000046226	3	138722096	138727065	138606400	138606708
ENSRNOP00000044258	3	140022929	140023861	141022978	141023852
ENSRNOP00000044258	3	140022929	140023861	141149559	141150434
ENSRNOP00000039761	3	94567508	94568285	147048992	147049762
ENSRNOP00000006900	3	131416677	131426007	153191826	153192486
ENSRNOP00000006754	3	5808076	5810542	166277796	166278590
ENSRNOP00000036667	3	158745873	158790254	531106	531546
ENSRNOP00000031821	3	15647807	15648745	15427340	15428271
ENSRNOP00000041268	3	16233776	16234714	16156027	16156894
ENSRNOP00000039738	3	16374293	16375231	16362740	16363470
ENSRNOP00000055334	3	53124953	53125567	18580060	18580645
ENSRNOP00000006754	3	5808076	5810542	25082798	25083586
ENSRNOP00000043092	3	117900973	117901350	40643942	40644254
ENSRNOP00000006754	3	5808076	5810542	48180776	48181560
ENSRNOP00000007794	3	132358484	132385198	51753528	51753877
ENSRNOP00000025399	3	13817001	13842322	53083342	53084386
ENSRNOP00000036690	3	5696597	5697052	55014808	55015230
ENSRNOP00000050268	3	167390575	167391288	56424318	56424899
ENSRNOP00000044726	3	69038568	69039497	68888958	68889612
ENSRNOP00000012938	3	69486450	69487391	68907307	68908002
ENSRNOP00000041027	3	68983278	68984192	68991044	68991946
ENSRNOP00000041116	3	69218387	69219319	69204591	69205502
ENSRNOP00000012899	3	69378937	69379884	69446068	69446983
ENSRNOP00000054287	3	71138584	71139528	70874552	70875445
ENSRNOP00000046496	3	71056189	71057160	70968602	70969513
ENSRNOP00000054287	3	71138584	71139528	71109284	71110126
ENSRNOP00000054287	3	71138584	71139528	71124679	71125601
ENSRNOP00000046545	3	71432379	71433425	71412798	71413705
ENSRNOP00000007553	3	71502575	71503513	71414869	71415742
ENSRNOP00000050651	3	71628296	71629237	71608975	71609900
ENSRNOP00000007767	3	71869646	71872632	71785228	71786140
ENSRNOP00000048160	3	72153733	72154668	72260904	72261755
ENSRNOP00000008750	3	74346608	74347737	72591998	72592895
ENSRNOP00000048492	3	72635560	72636480	72616878	72617753
ENSRNOP00000050258	3	73203938	73204873	73445365	73446192
ENSRNOP00000044363	3	72233851	72234786	73617334	73618053
ENSRNOP00000008750	3	74346608	74347737	74248533	74249437
ENSRNOP00000037171	3	74570919	74571848	74492682	74493483
ENSRNOP00000029958	3	89254374	89381323	75296090	75296396
ENSRNOP00000039761	3	94567508	94568285	76709145	76709823
ENSRNOP00000049850	3	96820853	96821791	96875377	96876165
ENSRNOP00000042767	3	97151439	97152377	97220059	97220970
ENSRNOP00000040068	3	97599138	97600076	97967580	97968247
ENSRNOP00000023350	3	109016819	109048444	99575951	99577069
ENSRNOP00000039761	3	94567508	94568285	115128435	115129122
ENSRNOP00000039761	3	94567508	94568285	115729762	115730599
ENSRNOP00000044258	3	140022929	140023861	140022935	140023849
ENSRNOP00000052380	3	140081429	140083002	140081140	140082436
ENSRNOP00000044258	3	140022929	140023861	140096113	140096985
ENSRNOP00000050268	3	167390575	167391288	140411027	140411427
ENSRNOP00000052379	3	140184505	140184816	141030574	141030881
ENSRNOP00000041932	3	117901781	117902275	145793992	145794366
ENSRNOP00000050268	3	167390575	167391288	146752935	146753502
ENSRNOP00000006754	3	5808076	5810542	170855503	170856298
ENSRNOP00000013462	8	68366791	68371925	2012250	2013351
ENSRNOP00000037810	8	15975721	15977070	15931119	15931760
ENSRNOP00000042413	8	16919188	16920153	16126502	16127358
ENSRNOP00000042413	8	16919188	16920153	16949417	16950150
ENSRNOP00000049941	8	16184690	16185655	17160988	17161695
ENSRNOP00000049941	8	16184690	16185655	17229177	17230128
ENSRNOP00000008595	8	17687844	17688782	17367763	17368694
ENSRNOP00000051551	8	17541295	17542212	17925345	17926258
ENSRNOP00000045147	8	17446743	17447681	18027041	18027970
ENSRNOP00000041811	8	18584177	18585115	18669056	18669988
ENSRNOP00000046756	8	19300781	19301743	19330576	19331530
ENSRNOP00000017391	8	47573536	47605957	23328314	23329744
ENSRNOP00000025844	8	125582093	125584967	38129759	38130349
ENSRNOP00000047863	8	39421707	39422633	39467042	39467956
ENSRNOP00000050333	8	40507303	40508253	40794859	40795784
ENSRNOP00000056854	8	42296096	42297040	41309380	41310320
ENSRNOP00000007560	8	41275121	41281033	41387152	41388010
ENSRNOP00000042893	8	41458249	41459208	41405314	41406273
ENSRNOP00000042893	8	41458249	41459208	41519192	41520130
ENSRNOP00000050222	8	41680761	41681705	41551516	41552335
ENSRNOP00000040595	8	41528238	41529182	41568080	41569021
ENSRNOP00000040595	8	41528238	41529182	41665868	41666809
ENSRNOP00000007560	8	41275121	41281033	41697545	41698397
ENSRNOP00000040595	8	41528238	41529182	42272494	42273323
ENSRNOP00000007560	8	41275121	41281033	42286264	42287094
ENSRNOP00000014706	8	74443890	74457005	42935740	42936149
ENSRNOP00000022256	8	70159283	70172116	52273960	52274292
ENSRNOP00000044949	8	54204346	54204792	82714132	82714571
ENSRNOP00000013168	8	57982743	57984115	95520401	95521376
ENSRNOP00000011385	8	67777267	67814192	98138015	98138794
ENSRNOP00000056823	8	42616204	42617045	101582827	101583570
ENSRNOP00000008269	8	128527929	128541982	109160860	109161773
ENSRNOP00000025224	8	125100225	125104094	112535550	112536401
ENSRNOP00000040969	8	47869994	47876824	113738888	113739190
ENSRNOP00000047134	8	71331307	71358063	114682419	114683161
ENSRNOP00000040034	8	17845260	17846177	16291389	16292225
ENSRNOP00000058079	8	15874029	15875620	16328807	16329960
ENSRNOP00000037810	8	15975721	15977070	16373519	16374160
ENSRNOP00000037810	8	15975721	15977070	16488481	16489086
ENSRNOP00000040651	8	17484318	17485265	16906295	16907152
ENSRNOP00000048884	8	17292938	17293879	17311721	17312620
ENSRNOP00000033351	8	17304748	17305722	17624275	17625243
ENSRNOP00000008605	8	17712107	17713045	17795431	17796333
ENSRNOP00000025224	8	125100225	125104094	18361406	18362290
ENSRNOP00000039781	8	18409682	18410611	18392709	18393629
ENSRNOP00000039781	8	18409682	18410611	18477565	18478229
ENSRNOP00000039781	8	18409682	18410611	18516833	18517717
ENSRNOP00000049577	8	18628573	18629568	18755661	18756652
ENSRNOP00000049577	8	18628573	18629568	18844596	18845591
ENSRNOP00000057983	8	19085519	19086487	19030770	19031696
ENSRNOP00000043766	8	19105018	19106016	19043464	19044374
ENSRNOP00000046756	8	19300781	19301743	19279258	19280184
ENSRNOP00000047863	8	39421707	39422633	39402413	39403329
ENSRNOP00000047863	8	39421707	39422633	39486153	39487070
ENSRNOP00000047863	8	39421707	39422633	39493760	39494673
ENSRNOP00000047863	8	39421707	39422633	39580242	39581044
ENSRNOP00000042474	8	40364071	40365009	40394854	40395700
ENSRNOP00000041702	8	40382376	40383317	40417183	40418119
ENSRNOP00000047145	8	40958859	40959791	40893229	40894157
ENSRNOP00000016117	8	41166050	41170530	41108904	41109812
ENSRNOP00000016117	8	41166050	41170530	41116960	41117839
ENSRNOP00000016117	8	41166050	41170530	41137230	41138156
ENSRNOP00000046049	8	43069683	43070471	41176760	41177512
ENSRNOP00000046973	8	42939586	42940521	42926372	42927283
ENSRNOP00000033647	8	66050163	66077282	59360645	59362215
ENSRNOP00000048972	8	78041505	78296264	74322060	74322456
ENSRNOP00000025224	8	125100225	125104094	74819519	74820297
ENSRNOP00000024828	8	48938562	48957109	88268802	88269474
ENSRNOP00000041744	8	115340636	115341079	96163365	96163771
ENSRNOP00000025224	8	125100225	125104094	97773893	97774743
ENSRNOP00000032284	8	103763194	103763910	103752692	103753097
ENSRNOP00000017570	8	111657174	111658559	111820731	111821060
ENSRNOP00000022256	8	70159283	70172116	113136912	113137230
ENSRNOP00000041435	8	59684507	59684989	117014550	117014950
ENSRNOP00000006190	6	24067545	24099280	17235805	17236786
ENSRNOP00000005755	6	124477668	124487802	50537656	50538055
ENSRNOP00000010954	6	99528646	99554013	54942580	54943043
ENSRNOP00000042929	6	95746603	95747040	95797413	95797847
ENSRNOP00000007259	6	41309211	41315794	103517473	103518499
ENSRNOP00000043900	6	103517799	103684254	103540630	103541649
ENSRNOP00000045880	6	104192123	104193113	103589773	103590772
ENSRNOP00000039827	6	103920005	103943895	103651280	103652298
ENSRNOP00000055175	6	103512896	103513378	103664042	103664517
ENSRNOP00000045880	6	104192123	104193113	103683258	103684092
ENSRNOP00000055175	6	103512896	103513378	103687312	103687791
ENSRNOP00000043900	6	103517799	103684254	103979889	103980884
ENSRNOP00000050871	6	103554092	103569882	103995378	103996114
ENSRNOP00000045880	6	104192123	104193113	104000108	104001097
ENSRNOP00000043775	6	103517799	103684254	104021382	104022398
ENSRNOP00000055175	6	103512896	103513378	104030188	104030665
ENSRNOP00000043900	6	103517799	103684254	104117899	104118921
ENSRNOP00000043051	6	103995211	104000696	104145968	104146708
ENSRNOP00000047389	6	111795628	111797724	111776331	111778374
ENSRNOP00000047389	6	111795628	111797724	111818340	111820384
ENSRNOP00000047389	6	111795628	111797724	111829380	111831297
ENSRNOP00000046319	6	139539837	139540340	138564101	138564401
ENSRNOP00000046319	6	139539837	139540340	138642247	138642553
ENSRNOP00000048159	6	140345658	140345957	138644004	138644336
ENSRNOP00000046319	6	139539837	139540340	138661084	138661370
ENSRNOP00000040076	6	138566978	138567439	138662748	138663100
ENSRNOP00000046319	6	139539837	139540340	138675913	138676193
ENSRNOP00000046319	6	139539837	139540340	138987648	138987939
ENSRNOP00000040076	6	138566978	138567439	138992797	138993169
ENSRNOP00000042621	6	140077748	140078113	139001048	139001424
ENSRNOP00000040128	6	139764413	139765553	139008767	139009117
ENSRNOP00000046319	6	139539837	139540340	139033376	139033675
ENSRNOP00000040076	6	138566978	138567439	139043444	139043805
ENSRNOP00000046319	6	139539837	139540340	139058521	139058811
ENSRNOP00000040076	6	138566978	138567439	139060305	139060666
ENSRNOP00000046319	6	139539837	139540340	139086959	139087242
ENSRNOP00000040076	6	138566978	138567439	139088744	139089105
ENSRNOP00000047726	6	140212740	140214571	139128872	139129210
ENSRNOP00000047726	6	140212740	140214571	139188515	139188820
ENSRNOP00000046319	6	139539837	139540340	139227196	139227502
ENSRNOP00000031613	6	138855420	138890431	139238746	139239015
ENSRNOP00000046364	6	141691588	141692019	139257857	139258154
ENSRNOP00000040089	6	140056161	140056584	139259593	139259895
ENSRNOP00000046319	6	139539837	139540340	139266656	139266945
ENSRNOP00000040128	6	139764413	139765553	139274564	139274923
ENSRNOP00000050001	6	139228419	139229442	139281230	139281530
ENSRNOP00000049440	6	140044610	140045041	139288694	139288995
ENSRNOP00000040076	6	138566978	138567439	139290420	139290792
ENSRNOP00000040128	6	139764413	139765553	139306541	139306891
ENSRNOP00000050001	6	139228419	139229442	139331551	139331849
ENSRNOP00000040128	6	139764413	139765553	139353806	139354165
ENSRNOP00000047726	6	140212740	140214571	139377840	139378178
ENSRNOP00000042621	6	140077748	140078113	139428387	139428769
ENSRNOP00000042621	6	140077748	140078113	139438961	139439323
ENSRNOP00000042621	6	140077748	140078113	139444349	139444708
ENSRNOP00000050299	6	139282869	139325559	139456653	139456959
ENSRNOP00000046319	6	139539837	139540340	139503847	139504147
ENSRNOP00000040076	6	138566978	138567439	139539864	139540225
ENSRNOP00000046319	6	139539837	139540340	139554769	139555075
ENSRNOP00000047726	6	140212740	140214571	139576154	139576473
ENSRNOP00000042580	6	140122827	140124687	139730170	139730487
ENSRNOP00000040089	6	140056161	140056584	139771513	139771782
ENSRNOP00000046339	6	139251303	139252062	139783075	139783390
ENSRNOP00000047726	6	140212740	140214571	139830858	139831178
ENSRNOP00000040128	6	139764413	139765553	139856226	139856585
ENSRNOP00000040128	6	139764413	139765553	139884320	139884679
ENSRNOP00000040128	6	139764413	139765553	139895667	139896035
ENSRNOP00000049440	6	140044610	140045041	139902108	139902373
